Time,Actual,Predict
2022-10-19 06:00:00,0.98555,0.98531
2022-10-19 06:05:00,0.98563,0.98547
2022-10-19 06:10:00,0.98561,0.98538
2022-10-19 06:15:00,0.98597,0.98519
2022-10-19 06:20:00,0.98595,0.98516
2022-10-19 06:25:00,0.98548,0.98527
2022-10-19 06:30:00,0.98573,0.98506
2022-10-19 06:35:00,0.98612,0.98487
2022-10-19 06:40:00,0.98587,0.98466
2022-10-19 06:45:00,0.98606,0.98471
2022-10-19 06:50:00,0.98628,0.98455
2022-10-19 06:55:00,0.98607,0.98441
2022-10-19 07:00:00,0.98563,0.98414
2022-10-19 07:05:00,0.98557,0.98440
2022-10-19 07:10:00,0.98587,0.98432
2022-10-19 07:15:00,0.98622,0.98424
2022-10-19 07:20:00,0.98587,0.98430
2022-10-19 07:25:00,0.98578,0.98435
2022-10-19 07:30:00,0.98610,0.98409
2022-10-19 07:35:00,0.98586,0.98386
2022-10-19 07:40:00,0.98596,0.98362
2022-10-19 07:45:00,0.98578,0.98356
2022-10-19 07:50:00,0.98587,0.98376
2022-10-19 07:55:00,0.98594,0.98378
2022-10-19 08:00:00,0.98579,0.98389
2022-10-19 08:05:00,0.98581,0.98375
2022-10-19 08:10:00,0.98547,0.98440
2022-10-19 08:15:00,0.98514,0.98414
2022-10-19 08:20:00,0.98518,0.98363
2022-10-19 08:25:00,0.98554,0.98318
2022-10-19 08:30:00,0.98522,0.98371
2022-10-19 08:35:00,0.98524,0.98393
2022-10-19 08:40:00,0.98535,0.98364
2022-10-19 08:45:00,0.98526,0.98392
2022-10-19 08:50:00,0.98510,0.98367
2022-10-19 08:55:00,0.98513,0.98427
2022-10-19 09:00:00,0.98516,0.98367
2022-10-19 09:05:00,0.98501,0.98349
2022-10-19 09:10:00,0.98485,0.98366
2022-10-19 09:15:00,0.98476,0.98407
2022-10-19 09:20:00,0.98480,0.98383
2022-10-19 09:25:00,0.98466,0.98394
2022-10-19 09:30:00,0.98457,0.98374
2022-10-19 09:35:00,0.98442,0.98355
2022-10-19 09:40:00,0.98456,0.98342
2022-10-19 09:45:00,0.98448,0.98331
2022-10-19 09:50:00,0.98442,0.98320
2022-10-19 09:55:00,0.98448,0.98344
2022-10-19 10:00:00,0.98432,0.98282
2022-10-19 10:05:00,0.98412,0.98237
2022-10-19 10:10:00,0.98406,0.98199
2022-10-19 10:15:00,0.98397,0.98204
2022-10-19 10:20:00,0.98390,0.98239
2022-10-19 10:25:00,0.98392,0.98256
2022-10-19 10:30:00,0.98402,0.98257
2022-10-19 10:35:00,0.98401,0.98285
2022-10-19 10:40:00,0.98396,0.98322
2022-10-19 10:45:00,0.98429,0.98343
2022-10-19 10:50:00,0.98403,0.98359
2022-10-19 10:55:00,0.98364,0.98385
2022-10-19 11:00:00,0.98326,0.98435
2022-10-19 11:05:00,0.98379,0.98400
2022-10-19 11:10:00,0.98372,0.98346
2022-10-19 11:15:00,0.98387,0.98350
2022-10-19 11:20:00,0.98376,0.98328
2022-10-19 11:25:00,0.98364,0.98254
2022-10-19 11:30:00,0.98392,0.98233
2022-10-19 11:35:00,0.98357,0.98281
2022-10-19 11:40:00,0.98315,0.98253
2022-10-19 11:45:00,0.98357,0.98312
2022-10-19 11:50:00,0.98366,0.98273
2022-10-19 11:55:00,0.98387,0.98278
2022-10-19 12:00:00,0.98378,0.98242
2022-10-19 12:05:00,0.98348,0.98221
2022-10-19 12:10:00,0.98342,0.98231
2022-10-19 12:15:00,0.98331,0.98278
2022-10-19 12:20:00,0.98290,0.98221
2022-10-19 12:25:00,0.98302,0.98166
2022-10-19 12:30:00,0.98333,0.98156
2022-10-19 12:35:00,0.98219,0.98172
2022-10-19 12:40:00,0.98201,0.98152
2022-10-19 12:45:00,0.98172,0.98151
2022-10-19 12:50:00,0.98212,0.98147
2022-10-19 12:55:00,0.98263,0.98135
2022-10-19 13:00:00,0.98265,0.98189
2022-10-19 13:05:00,0.98245,0.98189
2022-10-19 13:10:00,0.98307,0.98215
2022-10-19 13:15:00,0.98313,0.98176
2022-10-19 13:20:00,0.98351,0.98156
2022-10-19 13:25:00,0.98347,0.98092
2022-10-19 13:30:00,0.98360,0.98011
2022-10-19 13:35:00,0.98394,0.97945
2022-10-19 13:40:00,0.98344,0.97950
2022-10-19 13:45:00,0.98254,0.97926
2022-10-19 13:50:00,0.98300,0.97920
2022-10-19 13:55:00,0.98257,0.97908
2022-10-19 14:00:00,0.98158,0.97847
2022-10-19 14:05:00,0.98211,0.97764
2022-10-19 14:10:00,0.98259,0.97714
2022-10-19 14:15:00,0.98210,0.97632
2022-10-19 14:20:00,0.98303,0.97623
2022-10-19 14:25:00,0.98198,0.97662
2022-10-19 14:30:00,0.98241,0.97685
2022-10-19 14:35:00,0.98171,0.97670
2022-10-19 14:40:00,0.98162,0.97661
2022-10-19 14:45:00,0.98216,0.97652
2022-10-19 14:50:00,0.98208,0.97684
2022-10-19 14:55:00,0.98158,0.97689
2022-10-19 15:00:00,0.98120,0.97765
2022-10-19 15:05:00,0.98113,0.97739
2022-10-19 15:10:00,0.98157,0.97725
2022-10-19 15:15:00,0.98115,0.97760
2022-10-19 15:20:00,0.98117,0.97758
2022-10-19 15:25:00,0.98117,0.97740
2022-10-19 15:30:00,0.98116,0.97741
2022-10-19 15:35:00,0.98185,0.97697
2022-10-19 15:40:00,0.98157,0.97673
2022-10-19 15:45:00,0.98202,0.97730
2022-10-19 15:50:00,0.98111,0.97762
2022-10-19 15:55:00,0.98109,0.97778
2022-10-19 16:00:00,0.98036,0.97806
2022-10-19 16:05:00,0.97911,0.97826
2022-10-19 16:10:00,0.97924,0.97790
2022-10-19 16:15:00,0.97929,0.97793
2022-10-19 16:20:00,0.97935,0.97854
2022-10-19 16:25:00,0.97929,0.97919
2022-10-19 16:30:00,0.97915,0.97889
2022-10-19 16:35:00,0.97811,0.97997
2022-10-19 16:40:00,0.97760,0.97990
2022-10-19 16:45:00,0.97737,0.97928
2022-10-19 16:50:00,0.97621,0.97861
2022-10-19 16:55:00,0.97679,0.97835
2022-10-19 17:00:00,0.97726,0.97849
2022-10-19 17:05:00,0.97732,0.97795
2022-10-19 17:10:00,0.97713,0.97825
2022-10-19 17:15:00,0.97693,0.97873
2022-10-19 17:20:00,0.97683,0.97883
2022-10-19 17:25:00,0.97741,0.97951
2022-10-19 17:30:00,0.97688,0.98031
2022-10-19 17:35:00,0.97833,0.98075
2022-10-19 17:40:00,0.97711,0.98071
2022-10-19 17:45:00,0.97729,0.98043
2022-10-19 17:50:00,0.97773,0.98051
2022-10-19 17:55:00,0.97743,0.98007
2022-10-19 18:00:00,0.97744,0.98034
2022-10-19 18:05:00,0.97725,0.97967
2022-10-19 18:10:00,0.97660,0.97980
2022-10-19 18:15:00,0.97671,0.97965
2022-10-19 18:20:00,0.97755,0.97929
2022-10-19 18:25:00,0.97753,0.97930
2022-10-19 18:30:00,0.97763,0.97890
2022-10-19 18:35:00,0.97799,0.97896
2022-10-19 18:40:00,0.97812,0.97895
2022-10-19 18:45:00,0.97763,0.97880
2022-10-19 18:50:00,0.97783,0.97928
2022-10-19 18:55:00,0.97837,0.97913
2022-10-19 19:00:00,0.97876,0.97848
2022-10-19 19:05:00,0.97830,0.97785
2022-10-19 19:10:00,0.97929,0.97726
2022-10-19 19:15:00,0.97903,0.97760
2022-10-19 19:20:00,0.97839,0.97804
2022-10-19 19:25:00,0.97737,0.97800
2022-10-19 19:30:00,0.97765,0.97768
2022-10-19 19:35:00,0.97739,0.97795
2022-10-19 19:40:00,0.97722,0.97820
2022-10-19 19:45:00,0.97797,0.97776
2022-10-19 19:50:00,0.97846,0.97738
2022-10-19 19:55:00,0.97849,0.97720
2022-10-19 20:00:00,0.97901,0.97686
2022-10-19 20:05:00,0.98007,0.97648
2022-10-19 20:10:00,0.97993,0.97601
2022-10-19 20:15:00,0.97968,0.97601
2022-10-19 20:20:00,0.97948,0.97631
2022-10-19 20:25:00,0.97962,0.97699
2022-10-19 20:30:00,0.97925,0.97704
2022-10-19 20:35:00,0.97904,0.97701
2022-10-19 20:40:00,0.97875,0.97687
2022-10-19 20:45:00,0.97908,0.97665
2022-10-19 20:50:00,0.97842,0.97690
2022-10-19 20:55:00,0.97846,0.97667
2022-10-19 21:00:00,0.97829,0.97661
2022-10-19 21:05:00,0.97831,0.97707
2022-10-19 21:10:00,0.97848,0.97722
2022-10-19 21:15:00,0.97842,0.97728
2022-10-19 21:20:00,0.97807,0.97763
2022-10-19 21:25:00,0.97863,0.97769
2022-10-19 21:30:00,0.97859,0.97791
2022-10-19 21:35:00,0.97790,0.97759
2022-10-19 21:40:00,0.97725,0.97812
2022-10-19 21:45:00,0.97670,0.97745
2022-10-19 21:50:00,0.97734,0.97706
2022-10-19 21:55:00,0.97798,0.97739
2022-10-19 22:00:00,0.97752,0.97679
2022-10-19 22:05:00,0.97734,0.97683
2022-10-19 22:10:00,0.97800,0.97707
2022-10-19 22:15:00,0.97786,0.97728
2022-10-19 22:20:00,0.97750,0.97753
2022-10-19 22:25:00,0.97681,0.97743
2022-10-19 22:30:00,0.97686,0.97702
2022-10-19 22:35:00,0.97660,0.97701
2022-10-19 22:40:00,0.97606,0.97706
2022-10-19 22:45:00,0.97589,0.97706
2022-10-19 22:50:00,0.97600,0.97714
2022-10-19 22:55:00,0.97646,0.97698
2022-10-19 23:00:00,0.97671,0.97730
2022-10-19 23:05:00,0.97701,0.97746
2022-10-19 23:10:00,0.97706,0.97731
2022-10-19 23:15:00,0.97673,0.97766
2022-10-19 23:20:00,0.97656,0.97785
2022-10-19 23:25:00,0.97689,0.97761
2022-10-19 23:30:00,0.97655,0.97749
2022-10-19 23:35:00,0.97662,0.97778
2022-10-19 23:40:00,0.97705,0.97771
2022-10-19 23:45:00,0.97718,0.97763
2022-10-19 23:50:00,0.97737,0.97760
2022-10-19 23:55:00,0.97755,0.97753
2022-10-20 00:00:00,0.97766,0.97750
2022-10-20 00:05:00,0.97783,0.97715
2022-10-20 00:10:00,0.97761,0.97707
2022-10-20 00:15:00,0.97740,0.97711
2022-10-20 00:20:00,0.97703,0.97749
2022-10-20 00:25:00,0.97674,0.97725
2022-10-20 00:30:00,0.97677,0.97740
2022-10-20 00:35:00,0.97669,0.97749
2022-10-20 00:40:00,0.97664,0.97737
2022-10-20 00:45:00,0.97713,0.97763
2022-10-20 00:50:00,0.97712,0.97762
2022-10-20 00:55:00,0.97749,0.97754
2022-10-20 01:00:00,0.97721,0.97754
2022-10-20 01:05:00,0.97661,0.97756
2022-10-20 01:10:00,0.97697,0.97756
2022-10-20 01:15:00,0.97688,0.97781
2022-10-20 01:20:00,0.97693,0.97764
2022-10-20 01:25:00,0.97686,0.97754
2022-10-20 01:30:00,0.97696,0.97749
2022-10-20 01:35:00,0.97730,0.97722
2022-10-20 01:40:00,0.97739,0.97699
2022-10-20 01:45:00,0.97713,0.97666
2022-10-20 01:50:00,0.97735,0.97653
2022-10-20 01:55:00,0.97750,0.97667
2022-10-20 02:00:00,0.97740,0.97641
2022-10-20 02:05:00,0.97726,0.97614
2022-10-20 02:10:00,0.97743,0.97605
2022-10-20 02:15:00,0.97731,0.97613
2022-10-20 02:20:00,0.97745,0.97606
2022-10-20 02:25:00,0.97735,0.97635
2022-10-20 02:30:00,0.97727,0.97625
2022-10-20 02:35:00,0.97722,0.97617
2022-10-20 02:40:00,0.97704,0.97601
2022-10-20 02:45:00,0.97704,0.97595
2022-10-20 02:50:00,0.97708,0.97622
2022-10-20 02:55:00,0.97713,0.97639
2022-10-20 03:00:00,0.97721,0.97639
2022-10-20 03:05:00,0.97720,0.97590
2022-10-20 03:10:00,0.97721,0.97612
2022-10-20 03:15:00,0.97724,0.97645
2022-10-20 03:20:00,0.97745,0.97667
2022-10-20 03:25:00,0.97742,0.97678
2022-10-20 03:30:00,0.97734,0.97688
2022-10-20 03:35:00,0.97730,0.97682
2022-10-20 03:40:00,0.97735,0.97674
2022-10-20 03:45:00,0.97731,0.97628
2022-10-20 03:50:00,0.97752,0.97626
2022-10-20 03:55:00,0.97741,0.97647
2022-10-20 04:00:00,0.97734,0.97649
2022-10-20 04:05:00,0.97725,0.97644
2022-10-20 04:10:00,0.97713,0.97628
2022-10-20 04:15:00,0.97686,0.97587
2022-10-20 04:20:00,0.97670,0.97586
2022-10-20 04:25:00,0.97671,0.97562
2022-10-20 04:30:00,0.97678,0.97573
2022-10-20 04:35:00,0.97653,0.97558
2022-10-20 04:40:00,0.97640,0.97563
2022-10-20 04:45:00,0.97635,0.97586
2022-10-20 04:50:00,0.97640,0.97587
2022-10-20 04:55:00,0.97640,0.97576
2022-10-20 05:00:00,0.97662,0.97572
2022-10-20 05:05:00,0.97646,0.97569
2022-10-20 05:10:00,0.97638,0.97567
2022-10-20 05:15:00,0.97620,0.97557
2022-10-20 05:20:00,0.97622,0.97576
2022-10-20 05:25:00,0.97645,0.97563
2022-10-20 05:30:00,0.97658,0.97567
2022-10-20 05:35:00,0.97652,0.97602
2022-10-20 05:40:00,0.97588,0.97583
2022-10-20 05:45:00,0.97631,0.97599
2022-10-20 05:50:00,0.97670,0.97611
2022-10-20 05:55:00,0.97682,0.97620
2022-10-20 06:00:00,0.97690,0.97652
2022-10-20 06:05:00,0.97688,0.97640
2022-10-20 06:10:00,0.97666,0.97600
2022-10-20 06:15:00,0.97668,0.97582
2022-10-20 06:20:00,0.97619,0.97568
2022-10-20 06:25:00,0.97626,0.97580
2022-10-20 06:30:00,0.97658,0.97569
2022-10-20 06:35:00,0.97650,0.97581
2022-10-20 06:40:00,0.97645,0.97570
2022-10-20 06:45:00,0.97618,0.97604
2022-10-20 06:50:00,0.97602,0.97598
2022-10-20 06:55:00,0.97594,0.97609
2022-10-20 07:00:00,0.97564,0.97635
2022-10-20 07:05:00,0.97594,0.97611
2022-10-20 07:10:00,0.97568,0.97615
2022-10-20 07:15:00,0.97581,0.97620
2022-10-20 07:20:00,0.97609,0.97751
2022-10-20 07:25:00,0.97598,0.97773
2022-10-20 07:30:00,0.97592,0.97724
2022-10-20 07:35:00,0.97585,0.97700
2022-10-20 07:40:00,0.97587,0.97657
2022-10-20 07:45:00,0.97589,0.97671
2022-10-20 07:50:00,0.97579,0.97701
2022-10-20 07:55:00,0.97594,0.97767
2022-10-20 08:00:00,0.97582,0.97776
2022-10-20 08:05:00,0.97581,0.97771
2022-10-20 08:10:00,0.97598,0.97826
2022-10-20 08:15:00,0.97585,0.97837
2022-10-20 08:20:00,0.97602,0.97901
2022-10-20 08:25:00,0.97618,0.97877
2022-10-20 08:30:00,0.97641,0.97821
2022-10-20 08:35:00,0.97654,0.97855
2022-10-20 08:40:00,0.97636,0.97822
2022-10-20 08:45:00,0.97594,0.97839
2022-10-20 08:50:00,0.97575,0.97827
2022-10-20 08:55:00,0.97571,0.97819
2022-10-20 09:00:00,0.97599,0.97829
2022-10-20 09:05:00,0.97578,0.97844
2022-10-20 09:10:00,0.97591,0.97893
2022-10-20 09:15:00,0.97574,0.97913
2022-10-20 09:20:00,0.97598,0.97903
2022-10-20 09:25:00,0.97623,0.97864
2022-10-20 09:30:00,0.97623,0.97901
2022-10-20 09:35:00,0.97616,0.97849
2022-10-20 09:40:00,0.97617,0.97830
2022-10-20 09:45:00,0.97605,0.97857
2022-10-20 09:50:00,0.97604,0.97862
2022-10-20 09:55:00,0.97764,0.97873
2022-10-20 10:00:00,0.97751,0.97922
2022-10-20 10:05:00,0.97675,0.97823
2022-10-20 10:10:00,0.97645,0.97789
2022-10-20 10:15:00,0.97637,0.97809
2022-10-20 10:20:00,0.97659,0.97795
2022-10-20 10:25:00,0.97724,0.97803
2022-10-20 10:30:00,0.97772,0.97846
2022-10-20 10:35:00,0.97786,0.97835
2022-10-20 10:40:00,0.97757,0.97786
2022-10-20 10:45:00,0.97821,0.97790
2022-10-20 10:50:00,0.97880,0.97790
2022-10-20 10:55:00,0.97862,0.97893
2022-10-20 11:00:00,0.97835,0.97878
2022-10-20 11:05:00,0.97818,0.97863
2022-10-20 11:10:00,0.97824,0.97847
2022-10-20 11:15:00,0.97810,0.97886
2022-10-20 11:20:00,0.97842,0.97857
2022-10-20 11:25:00,0.97821,0.97833
2022-10-20 11:30:00,0.97820,0.97813
2022-10-20 11:35:00,0.97831,0.97785
2022-10-20 11:40:00,0.97838,0.97810
2022-10-20 11:45:00,0.97914,0.97797
2022-10-20 11:50:00,0.97917,0.97792
2022-10-20 11:55:00,0.97900,0.97813
2022-10-20 12:00:00,0.97843,0.97802
2022-10-20 12:05:00,0.97908,0.97847
2022-10-20 12:10:00,0.97831,0.97857
2022-10-20 12:15:00,0.97845,0.97857
2022-10-20 12:20:00,0.97873,0.97819
2022-10-20 12:25:00,0.97875,0.97765
2022-10-20 12:30:00,0.97886,0.97752
2022-10-20 12:35:00,0.97922,0.97730
2022-10-20 12:40:00,0.97765,0.97717
2022-10-20 12:45:00,0.97791,0.97734
2022-10-20 12:50:00,0.97778,0.97792
2022-10-20 12:55:00,0.97804,0.97843
2022-10-20 13:00:00,0.97819,0.97836
2022-10-20 13:05:00,0.97850,0.97789
2022-10-20 13:10:00,0.97842,0.97822
2022-10-20 13:15:00,0.97755,0.97839
2022-10-20 13:20:00,0.97815,0.97839
2022-10-20 13:25:00,0.97817,0.97837
2022-10-20 13:30:00,0.97932,0.97807
2022-10-20 13:35:00,0.97868,0.97791
2022-10-20 13:40:00,0.97910,0.97820
2022-10-20 13:45:00,0.97862,0.97923
2022-10-20 13:50:00,0.97887,0.97928
2022-10-20 13:55:00,0.97873,0.97974
2022-10-20 14:00:00,0.97849,0.98023
2022-10-20 14:05:00,0.97804,0.98039
2022-10-20 14:10:00,0.97808,0.98095
2022-10-20 14:15:00,0.97850,0.98198
2022-10-20 14:20:00,0.97813,0.98241
2022-10-20 14:25:00,0.97828,0.98195
2022-10-20 14:30:00,0.97856,0.98171
2022-10-20 14:35:00,0.97817,0.98159
2022-10-20 14:40:00,0.97860,0.98148
2022-10-20 14:45:00,0.97871,0.98111
2022-10-20 14:50:00,0.97862,0.98097
2022-10-20 14:55:00,0.97823,0.98097
2022-10-20 15:00:00,0.97772,0.98122
2022-10-20 15:05:00,0.97776,0.98118
2022-10-20 15:10:00,0.97744,0.98103
2022-10-20 15:15:00,0.97745,0.98097
2022-10-20 15:20:00,0.97783,0.98157
2022-10-20 15:25:00,0.97855,0.98243
2022-10-20 15:30:00,0.97866,0.98253
2022-10-20 15:35:00,0.97832,0.98268
2022-10-20 15:40:00,0.97816,0.98197
2022-10-20 15:45:00,0.97852,0.98109
2022-10-20 15:50:00,0.97845,0.98051
2022-10-20 15:55:00,0.97840,0.98072
2022-10-20 16:00:00,0.97845,0.98051
2022-10-20 16:05:00,0.97795,0.98017
2022-10-20 16:10:00,0.97811,0.98034
2022-10-20 16:15:00,0.97849,0.98030
2022-10-20 16:20:00,0.97973,0.98024
2022-10-20 16:25:00,0.97916,0.98032
2022-10-20 16:30:00,0.98033,0.97955
2022-10-20 16:35:00,0.98070,0.97931
2022-10-20 16:40:00,0.98047,0.97916
2022-10-20 16:45:00,0.98153,0.97880
2022-10-20 16:50:00,0.98260,0.97879
2022-10-20 16:55:00,0.98254,0.97845
2022-10-20 17:00:00,0.98140,0.97823
2022-10-20 17:05:00,0.98147,0.97905
2022-10-20 17:10:00,0.98141,0.97984
2022-10-20 17:15:00,0.98129,0.98077
2022-10-20 17:20:00,0.98074,0.98169
2022-10-20 17:25:00,0.98075,0.98220
2022-10-20 17:30:00,0.98087,0.98281
2022-10-20 17:35:00,0.98126,0.98281
2022-10-20 17:40:00,0.98111,0.98267
2022-10-20 17:45:00,0.98103,0.98223
2022-10-20 17:50:00,0.98106,0.98232
2022-10-20 17:55:00,0.98199,0.98312
2022-10-20 18:00:00,0.98317,0.98383
2022-10-20 18:05:00,0.98265,0.98373
2022-10-20 18:10:00,0.98271,0.98339
2022-10-20 18:15:00,0.98158,0.98324
2022-10-20 18:20:00,0.98039,0.98287
2022-10-20 18:25:00,0.97977,0.98286
2022-10-20 18:30:00,0.98083,0.98259
2022-10-20 18:35:00,0.98027,0.98231
2022-10-20 18:40:00,0.97994,0.98253
2022-10-20 18:45:00,0.98036,0.98271
2022-10-20 18:50:00,0.98042,0.98280
2022-10-20 18:55:00,0.98027,0.98268
2022-10-20 19:00:00,0.98039,0.98234
2022-10-20 19:05:00,0.97926,0.98148
2022-10-20 19:10:00,0.97958,0.98133
2022-10-20 19:15:00,0.97906,0.98065
2022-10-20 19:20:00,0.97901,0.98073
2022-10-20 19:25:00,0.97893,0.98048
2022-10-20 19:30:00,0.97827,0.98001
2022-10-20 19:35:00,0.97859,0.97995
2022-10-20 19:40:00,0.97982,0.97999
2022-10-20 19:45:00,0.98068,0.98027
2022-10-20 19:50:00,0.98137,0.98009
2022-10-20 19:55:00,0.98288,0.97999
2022-10-20 20:00:00,0.98309,0.98006
2022-10-20 20:05:00,0.98349,0.97976
2022-10-20 20:10:00,0.98306,0.97896
2022-10-20 20:15:00,0.98285,0.97906
2022-10-20 20:20:00,0.98201,0.97885
2022-10-20 20:25:00,0.98250,0.97867
2022-10-20 20:30:00,0.98383,0.97847
2022-10-20 20:35:00,0.98448,0.97835
2022-10-20 20:40:00,0.98386,0.97856
2022-10-20 20:45:00,0.98348,0.97827
2022-10-20 20:50:00,0.98320,0.97818
2022-10-20 20:55:00,0.98266,0.97837
2022-10-20 21:00:00,0.98309,0.97844
2022-10-20 21:05:00,0.98242,0.97830
2022-10-20 21:10:00,0.98244,0.97791
2022-10-20 21:15:00,0.98296,0.97764
2022-10-20 21:20:00,0.98301,0.97760
2022-10-20 21:25:00,0.98303,0.97747
2022-10-20 21:30:00,0.98287,0.97741
2022-10-20 21:35:00,0.98225,0.97821
2022-10-20 21:40:00,0.98162,0.97837
2022-10-20 21:45:00,0.98097,0.97813
2022-10-20 21:50:00,0.98067,0.97827
2022-10-20 21:55:00,0.98098,0.97832
2022-10-20 22:00:00,0.98058,0.97836
2022-10-20 22:05:00,0.98012,0.97831
2022-10-20 22:10:00,0.98028,0.97878
2022-10-20 22:15:00,0.98028,0.97854
2022-10-20 22:20:00,0.98034,0.97829
2022-10-20 22:25:00,0.98019,0.97794
2022-10-20 22:30:00,0.98021,0.97790
2022-10-20 22:35:00,0.98027,0.97747
2022-10-20 22:40:00,0.98004,0.97751
2022-10-20 22:45:00,0.97885,0.97775
2022-10-20 22:50:00,0.97926,0.97780
2022-10-20 22:55:00,0.97883,0.97847
2022-10-20 23:00:00,0.97880,0.97829
2022-10-20 23:05:00,0.97874,0.97833
2022-10-20 23:10:00,0.97865,0.97839
2022-10-20 23:15:00,0.97869,0.97841
2022-10-20 23:20:00,0.97850,0.97841
2022-10-20 23:25:00,0.97826,0.97878
2022-10-20 23:30:00,0.97866,0.97871
2022-10-20 23:35:00,0.97852,0.97881
2022-10-20 23:40:00,0.97843,0.97888
2022-10-20 23:45:00,0.97803,0.97925
2022-10-20 23:50:00,0.97764,0.97897
2022-10-20 23:55:00,0.97782,0.97889
2022-10-21 00:00:00,0.97761,0.97883
2022-10-21 00:05:00,0.97758,0.97835
2022-10-21 00:10:00,0.97853,0.97851
2022-10-21 00:15:00,0.97849,0.97851
2022-10-21 00:20:00,0.97825,0.97872
2022-10-21 00:25:00,0.97836,0.97891
2022-10-21 00:30:00,0.97841,0.97843
2022-10-21 00:35:00,0.97845,0.97894
2022-10-21 00:40:00,0.97831,0.97868
2022-10-21 00:45:00,0.97890,0.97883
2022-10-21 00:50:00,0.97849,0.97887
2022-10-21 00:55:00,0.97810,0.97843
2022-10-21 01:00:00,0.97791,0.97887
2022-10-21 01:05:00,0.97766,0.97925
2022-10-21 01:10:00,0.97744,0.97884
2022-10-21 01:15:00,0.97765,0.97849
2022-10-21 01:20:00,0.97799,0.97856
2022-10-21 01:25:00,0.97784,0.97871
2022-10-21 01:30:00,0.97841,0.97874
2022-10-21 01:35:00,0.97843,0.97839
2022-10-21 01:40:00,0.97826,0.97834
2022-10-21 01:45:00,0.97834,0.97855
2022-10-21 01:50:00,0.97841,0.97838
2022-10-21 01:55:00,0.97837,0.97856
2022-10-21 02:00:00,0.97831,0.97838
2022-10-21 02:05:00,0.97856,0.97811
2022-10-21 02:10:00,0.97864,0.97787
2022-10-21 02:15:00,0.97870,0.97814
2022-10-21 02:20:00,0.97874,0.97770
2022-10-21 02:25:00,0.97878,0.97755
2022-10-21 02:30:00,0.97873,0.97730
2022-10-21 02:35:00,0.97862,0.97748
2022-10-21 02:40:00,0.97804,0.97753
2022-10-21 02:45:00,0.97852,0.97791
2022-10-21 02:50:00,0.97853,0.97792
2022-10-21 02:55:00,0.97838,0.97774
2022-10-21 03:00:00,0.97849,0.97787
2022-10-21 03:05:00,0.97835,0.97770
2022-10-21 03:10:00,0.97867,0.97747
2022-10-21 03:15:00,0.97852,0.97719
2022-10-21 03:20:00,0.97871,0.97731
2022-10-21 03:25:00,0.97871,0.97717
2022-10-21 03:30:00,0.97832,0.97726
2022-10-21 03:35:00,0.97851,0.97713
2022-10-21 03:40:00,0.97882,0.97732
2022-10-21 03:45:00,0.97849,0.97746
2022-10-21 03:50:00,0.97840,0.97750
2022-10-21 03:55:00,0.97850,0.97755
2022-10-21 04:00:00,0.97852,0.97711
2022-10-21 04:05:00,0.97840,0.97708
2022-10-21 04:10:00,0.97828,0.97686
2022-10-21 04:15:00,0.97824,0.97693
2022-10-21 04:20:00,0.97819,0.97714
2022-10-21 04:25:00,0.97821,0.97708
2022-10-21 04:30:00,0.97823,0.97691
2022-10-21 04:35:00,0.97832,0.97676
2022-10-21 04:40:00,0.97803,0.97708
2022-10-21 04:45:00,0.97791,0.97705
2022-10-21 04:50:00,0.97785,0.97719
2022-10-21 04:55:00,0.97778,0.97724
2022-10-21 05:00:00,0.97758,0.97717
2022-10-21 05:05:00,0.97745,0.97720
2022-10-21 05:10:00,0.97762,0.97701
2022-10-21 05:15:00,0.97763,0.97727
2022-10-21 05:20:00,0.97777,0.97754
2022-10-21 05:25:00,0.97783,0.97772
2022-10-21 05:30:00,0.97767,0.97780
2022-10-21 05:35:00,0.97784,0.97807
2022-10-21 05:40:00,0.97765,0.97798
2022-10-21 05:45:00,0.97728,0.97782
2022-10-21 05:50:00,0.97709,0.97783
2022-10-21 05:55:00,0.97727,0.97782
2022-10-21 06:00:00,0.97702,0.97779
2022-10-21 06:05:00,0.97736,0.97806
2022-10-21 06:10:00,0.97694,0.97819
2022-10-21 06:15:00,0.97731,0.97835
2022-10-21 06:20:00,0.97733,0.97840
2022-10-21 06:25:00,0.97717,0.97823
2022-10-21 06:30:00,0.97723,0.97819
2022-10-21 06:35:00,0.97706,0.97788
2022-10-21 06:40:00,0.97707,0.97776
2022-10-21 06:45:00,0.97678,0.97737
2022-10-21 06:50:00,0.97687,0.97727
2022-10-21 06:55:00,0.97716,0.97727
2022-10-21 07:00:00,0.97697,0.97714
2022-10-21 07:05:00,0.97695,0.97699
2022-10-21 07:10:00,0.97667,0.97688
2022-10-21 07:15:00,0.97714,0.97677
2022-10-21 07:20:00,0.97693,0.97674
2022-10-21 07:25:00,0.97715,0.97691
2022-10-21 07:30:00,0.97717,0.97710
2022-10-21 07:35:00,0.97703,0.97705
2022-10-21 07:40:00,0.97707,0.97703
2022-10-21 07:45:00,0.97685,0.97717
2022-10-21 07:50:00,0.97726,0.97697
2022-10-21 07:55:00,0.97744,0.97698
2022-10-21 08:00:00,0.97757,0.97724
2022-10-21 08:05:00,0.97768,0.97708
2022-10-21 08:10:00,0.97791,0.97671
2022-10-21 08:15:00,0.97770,0.97661
2022-10-21 08:20:00,0.97763,0.97660
2022-10-21 08:25:00,0.97763,0.97655
2022-10-21 08:30:00,0.97760,0.97656
2022-10-21 08:35:00,0.97767,0.97712
