,time,close,open,high,low,ma5,rsi,macd_l,macd_s,tenkan_sen,kijun_sen,chikou_span
155,2022-12-01 12:55:00,1.04202,1.04376,1.04385,1.04184,1.0430039882659912,33.866434253174155,-0.00011581533400972788,7.061558924693358e-05,1.0440300107002258,1.0440700054168701,1.04484
156,2022-12-01 13:00:00,1.04242,1.04203,1.04258,1.04176,1.0428400039672852,39.129668449409984,-0.00018702426797001515,1.9087617803543833e-05,1.0436750054359436,1.0437899827957153,1.04545
157,2022-12-01 13:05:00,1.04299,1.04242,1.0431,1.04233,1.0428719997406006,45.93990005872568,-0.0001952181443050094,-2.377353461816681e-05,1.0436000227928162,1.0437899827957153,1.04597
158,2022-12-01 13:10:00,1.04292,1.04298,1.04305,1.04265,1.0428279876708983,45.24927131006237,-0.00020499525911410466,-6.0017879517354384e-05,1.0434499979019165,1.0437899827957153,1.04735
159,2022-12-01 13:15:00,1.04302,1.04291,1.04313,1.04251,1.0426739931106568,46.52594260767596,-0.00020234073178060363,-8.848244997000423e-05,1.0432149767875671,1.0437899827957153,1.04761
160,2022-12-01 13:20:00,1.04336,1.04303,1.04346,1.04289,1.0429419994354248,50.85426935021635,-0.00017083379454363445,-0.00010495271888473029,1.0432149767875671,1.0437899827957153,1.04949
161,2022-12-01 13:25:00,1.04343,1.04337,1.04344,1.04298,1.0431439876556396,51.747457944525124,-0.000138619929012318,-0.00011168616091024784,1.0432149767875671,1.0437899827957153,1.0504
162,2022-12-01 13:30:00,1.04395,1.04343,1.04402,1.04339,1.04333598613739,58.043425061529284,-7.032067395340569e-05,-0.00010341306351887943,1.0433000326156616,1.0437899827957153,1.05134
163,2022-12-01 13:35:00,1.04391,1.04388,1.04405,1.0437,1.043533992767334,57.40427457679855,-1.9194193323635034e-05,-8.656928947983056e-05,1.0433149933815002,1.0437899827957153,1.04988
164,2022-12-01 13:40:00,1.04371,1.04391,1.04405,1.04357,1.0436719894409179,54.089401480959246,5.123839970311295e-06,-6.823066358980218e-05,1.0433149933815002,1.0437899827957153,1.04887
165,2022-12-01 13:45:00,1.04309,1.0437,1.04377,1.04306,1.0436179876327514,45.11688665551372,-2.5341250122989933e-05,-5.965278089643974e-05,1.0435500144958496,1.0437899827957153,1.05049
166,2022-12-01 13:50:00,1.04354,1.04309,1.04366,1.04289,1.0436399936676026,51.59278073779072,-1.3022483369873328e-05,-5.032672139112646e-05,1.0435500144958496,1.0437899827957153,1.04974
167,2022-12-01 13:55:00,1.04376,1.04353,1.0438,1.04339,1.0436019897460938,54.50775845278831,1.4322538535616047e-05,-3.739686940577796e-05,1.043590009212494,1.0437899827957153,1.05016
168,2022-12-01 14:00:00,1.0441,1.04376,1.04411,1.04372,1.0436399936676026,58.773232280885196,6.271429282711516e-05,-1.737463695919934e-05,1.043774962425232,1.0437899827957153,1.05063
169,2022-12-01 14:05:00,1.04429,1.0441,1.04446,1.04401,1.0437559843063355,61.039572734214936,0.00011506211735712313,9.112713904065153e-06,1.0439500212669373,1.0437899827957153,1.05072
170,2022-12-01 14:10:00,1.04411,1.04427,1.04498,1.04409,1.0439599752426147,57.69891361396975,0.00014040466583020716,3.5371104289293554e-05,1.0443200469017029,1.0437899827957153,1.05046
171,2022-12-01 14:15:00,1.0438,1.04412,1.04432,1.04374,1.0440119743347167,52.23007373615153,0.00013393499599390069,5.508388263021498e-05,1.0443200469017029,1.0437899827957153,1.05089
172,2022-12-01 14:20:00,1.04401,1.0438,1.04426,1.04361,1.0440619945526124,55.41231116870203,0.00014409570915718817,7.288624793560963e-05,1.0443200469017029,1.0437800288200378,1.05105
173,2022-12-01 14:25:00,1.04496,1.04401,1.04499,1.04401,1.0442339897155761,66.59497411290027,0.0002261960524030382,0.00010354820882909534,1.0443249940872192,1.0437849760055542,1.05172
174,2022-12-01 14:30:00,1.04481,1.04496,1.0452,1.04463,1.044338011741638,63.78883468016686,0.00027597890758235266,0.00013803434857974681,1.0444300174713135,1.0438899993896484,1.05137
175,2022-12-01 14:35:00,1.04521,1.04482,1.0454,1.04482,1.0445580244064332,67.80840525218353,0.0003437421275378494,0.00017917590437136735,1.044600009918213,1.0439900159835815,1.05225
176,2022-12-01 14:40:00,1.04505,1.04521,1.04534,1.04495,1.044808030128479,64.62036325584202,0.0003801538332741661,0.0002193714901519271,1.044754981994629,1.0439900159835815,1.05293
177,2022-12-01 14:45:00,1.04517,1.04503,1.04522,1.0444,1.0450400114059448,65.95362180665077,0.0004139159159308736,0.00025828037530771644,1.0448300242424011,1.0439900159835815,1.05278
178,2022-12-01 14:50:00,1.04456,1.04517,1.04549,1.04452,1.0449599981307984,54.37327804850709,0.0003869902147830562,0.00028402234320278443,1.0448750257492065,1.044035017490387,1.05335
179,2022-12-01 14:55:00,1.0445,1.0446,1.04531,1.04446,1.044897985458374,53.350153433585874,0.00035670111988617137,0.00029855809853946184,1.0448750257492065,1.044035017490387,1.05299
180,2022-12-01 15:00:00,1.04406,1.04449,1.04449,1.04347,1.0446679830551147,46.25395939537074,0.00029380554372471224,0.00029760758757651194,1.0448750257492065,1.044035017490387,1.05204
181,2022-12-01 15:05:00,1.04475,1.04407,1.04484,1.04407,1.044607973098755,56.366340256693086,0.00029622157985698117,0.0002973303860326058,1.0449900031089783,1.044035017490387,1.05094
182,2022-12-01 15:10:00,1.04539,1.04474,1.04545,1.04458,1.044651985168457,63.45353941930577,0.0003457956383576821,0.00030702343649762105,1.0449900031089783,1.0442700386047363,1.05034
183,2022-12-01 15:15:00,1.04587,1.04537,1.04597,1.04507,1.0449139833450318,67.80980599513562,0.00041898056236555625,0.0003294148616712081,1.045229971408844,1.044510006904602,1.05028
184,2022-12-01 15:20:00,1.04722,1.04587,1.04735,1.04578,1.0454579830169677,76.54725621618628,0.0005792403844999683,0.0003793799662369601,1.0459200143814087,1.045240044593811,1.04956
185,2022-12-01 15:25:00,1.047,1.04721,1.04761,1.0468,1.046045994758606,72.96236742321831,0.0006806538820804953,0.00043963474940566724,1.0460500121116638,1.0455250144004822,1.04993
186,2022-12-01 15:30:00,1.04945,1.04701,1.04949,1.04601,1.0469860076904296,82.88371667077978,0.0009477929055394796,0.0005412663806324298,1.0469899773597717,1.04646497964859,1.04982
187,2022-12-01 15:35:00,1.05031,1.0495,1.0504,1.04791,1.0479700088500976,85.02661516522952,0.0012148908617901633,0.0006759912768639765,1.047444999217987,1.0470300316810608,1.05074
188,2022-12-01 15:40:00,1.04977,1.05035,1.05134,1.04963,1.0487500190734864,78.1960519650289,0.0013672323667335284,0.0008142394948378869,1.047914981842041,1.0475000143051147,1.05063
189,2022-12-01 15:45:00,1.04854,1.04978,1.04988,1.04854,1.0490140199661255,64.98418701762341,0.0013728874772864774,0.000925969091327605,1.0480899810791016,1.0475000143051147,1.04893
190,2022-12-01 15:50:00,1.04883,1.04855,1.04887,1.04789,1.0493800163269043,66.46853557889428,0.0013848094691220059,0.0010177371668864852,1.0483949780464172,1.0475000143051147,1.04914
191,2022-12-01 15:55:00,1.04894,1.04884,1.05049,1.04867,1.0492779970169068,67.05654878396342,0.001387136582789772,0.0010916170500671425,1.0486549735069275,1.0475000143051147,1.04962
192,2022-12-01 16:00:00,1.04862,1.04897,1.04974,1.04847,1.0489399909973145,63.457195200301115,0.0013476283018756252,0.0011428193004288391,1.0493450164794922,1.047569990158081,1.04977
193,2022-12-01 16:05:00,1.04992,1.04862,1.05016,1.04861,1.0489699840545654,70.58496060559139,0.0014050188261280905,0.0011952592055686894,1.0494750142097473,1.047724962234497,1.04977
194,2022-12-01 16:10:00,1.05053,1.04992,1.05063,1.04964,1.0493679761886596,73.30019227726454,0.0014826317863405603,0.0012527337217230637,1.0501049757003784,1.0478000044822693,1.05025
195,2022-12-01 16:15:00,1.05008,1.05051,1.05072,1.04987,1.0496179580688476,68.14405513526329,0.0014906449345100103,0.001300315964280453,1.0501049757003784,1.0478000044822693,1.04969
196,2022-12-01 16:20:00,1.05011,1.05009,1.05046,1.04946,1.0498519659042358,68.30940006523518,0.0014823320477739266,0.0013367191809791478,1.0501049757003784,1.0478000044822693,1.05043
197,2022-12-01 16:25:00,1.0505,1.05007,1.05089,1.05005,1.050227975845337,70.51710374032106,0.0014900417521273024,0.0013673836952087788,1.0498799681663513,1.0478000044822693,1.05057
198,2022-12-01 16:30:00,1.05105,1.05057,1.05105,1.05002,1.0504539728164672,73.41796040618024,0.0015229692460423383,0.0013985008053754907,1.04995995759964,1.047914981842041,1.05088
199,2022-12-01 16:35:00,1.0501,1.05108,1.05172,1.05005,1.0503679752349853,61.75506068095502,0.0014556295783683115,0.001409926559974055,1.0507299900054932,1.048105001449585,1.05071
200,2022-12-01 16:40:00,1.051,1.05011,1.05137,1.05006,1.050551986694336,67.23434347924477,0.0014580794840299838,0.0014195571447852408,1.0507299900054932,1.048105001449585,1.0505
201,2022-12-01 16:45:00,1.05205,1.05101,1.05225,1.05101,1.0509399890899658,72.36623676463701,0.0015271429539642778,0.0014410743066210483,1.051205039024353,1.0483700037002563,1.05026
202,2022-12-01 16:50:00,1.05242,1.05205,1.05293,1.05189,1.0513239860534669,73.96303830877446,0.0015933668861281003,0.0014715328225224588,1.0516949892044067,1.0487099885940552,1.04974
203,2022-12-01 16:55:00,1.05238,1.05231,1.05278,1.05215,1.0515899896621703,73.45254177703374,0.001623898489559572,0.0015020059559298815,1.0516949892044067,1.0487099885940552,1.04849
204,2022-12-01 17:00:00,1.05247,1.05297,1.05335,1.05179,1.0520639896392823,73.90226573303742,0.0016364930233674357,0.0015289033694173926,1.0519049763679504,1.0489199757575989,1.04773
205,2022-12-01 17:05:00,1.05201,1.0525,1.05299,1.05194,1.052266001701355,67.41785155113742,0.0015910231100035865,0.0015413273175346315,1.0521199703216553,1.0489199757575989,1.0477
206,2022-12-01 17:10:00,1.05082,1.05198,1.05204,1.04993,1.052020001411438,53.83642111640583,0.001442333149697328,0.0015215284839671709,1.0521999597549438,1.0490949749946594,1.04932
207,2022-12-01 17:15:00,1.04918,1.05081,1.05094,1.04832,1.0513720035552978,41.14505419001125,0.0011785781263902173,0.0014529384124517802,1.052145004272461,1.049399971961975,1.05005
208,2022-12-01 17:20:00,1.04913,1.04918,1.05034,1.0489,1.0507220029830933,40.8186364485862,0.0009545073424583883,0.0013532521984531017,1.0518450140953064,1.0496599674224854,1.05089
209,2022-12-01 17:25:00,1.04923,1.04912,1.05028,1.04891,1.050074005126953,41.84270835278137,0.0007760542646209068,0.0012378126116866627,1.0518149733543396,1.05035001039505,1.0508
210,2022-12-01 17:30:00,1.04927,1.04923,1.04956,1.04812,1.049526000022888,42.28708710570202,0.00063059189291792,0.0011163684679329142,1.0514549612998962,1.0504800081253052,1.05057
211,2022-12-01 17:35:00,1.04971,1.04926,1.04993,1.04912,1.0493040084838867,47.21042389467337,0.0005445392486629341,0.0010020026240789182,1.0514549612998962,1.0511099696159363,1.05119
212,2022-12-01 17:40:00,1.04951,1.04968,1.04982,1.04827,1.049370002746582,45.260096899336546,0.00045495644688209325,0.0008925933886395533,1.0514549612998962,1.0511099696159363,1.05127
213,2022-12-01 17:45:00,1.05053,1.04949,1.05074,1.04903,1.049650001525879,55.64201603219893,0.0004609497084258063,0.000806264652596804,1.0512749552726746,1.0511099696159363,1.05112
214,2022-12-01 17:50:00,1.04897,1.05053,1.05063,1.04896,1.0495980024337768,42.07955776069325,0.00033595002388198125,0.0007122017268538395,1.0507999658584595,1.0511099696159363,1.05123
215,2022-12-01 17:55:00,1.04872,1.04892,1.04893,1.04711,1.0494879961013794,40.32928750494246,0.00021424573331119134,0.0006126105281453099,1.0499350428581238,1.0511099696159363,1.05193
216,2022-12-01 18:00:00,1.04895,1.04873,1.04914,1.04818,1.0493359804153441,42.762638936904175,0.0001347957883168771,0.0005170475801796234,1.0498350262641907,1.051140010356903,1.05184
217,2022-12-01 18:05:00,1.04955,1.04895,1.04962,1.04889,1.049343991279602,48.81499956561286,0.00011888373633395233,0.0004374148114104892,1.0498350262641907,1.051140010356903,1.05153
218,2022-12-01 18:10:00,1.04952,1.04955,1.04977,1.04912,1.0491420030593872,48.52957163219817,0.00010266581614115644,0.00037046501235662267,1.0498350262641907,1.051140010356903,1.05093
219,2022-12-01 18:15:00,1.04974,1.04948,1.04977,1.04887,1.049295997619629,50.86664796654071,0.00010633464970410955,0.00031763893982612006,1.0498350262641907,1.051140010356903,1.05123
220,2022-12-01 18:20:00,1.04966,1.04975,1.05025,1.04959,1.0494839906692506,49.950141614993555,0.00010161637762151621,0.0002744344273851993,1.0498350262641907,1.051140010356903,1.0511
221,2022-12-01 18:25:00,1.04908,1.04966,1.04969,1.04908,1.0495100021362305,43.61882366259874,5.049763187825462e-05,0.00022964706828381036,1.0498350262641907,1.051140010356903,1.05109
222,2022-12-01 18:30:00,1.05025,1.04908,1.05043,1.04907,1.049650001525879,56.09398948403387,0.00010320831947785436,0.00020435931852261918,1.049780011177063,1.051140010356903,1.05125
223,2022-12-01 18:35:00,1.05023,1.05031,1.05057,1.04975,1.0497920036315918,55.85892811548015,0.00014173209530099484,0.00019183387387829433,1.049750030040741,1.051140010356903,1.05143
224,2022-12-01 18:40:00,1.05049,1.05023,1.05088,1.04979,1.0499420166015625,58.37500004213392,0.00019103973878942249,0.00019167504686051998,1.0500099658966064,1.051140010356903,1.0511
225,2022-12-01 18:45:00,1.05032,1.05049,1.05071,1.04997,1.050074028968811,56.053830703748716,0.00021393334132779884,0.00019612670575397574,1.050249993801117,1.051140010356903,1.05087
226,2022-12-01 18:50:00,1.04981,1.0503,1.0505,1.0496,1.0502200365066527,49.49375193941001,0.00018874998461337889,0.0001946513615258564,1.0502849817276,1.051140010356903,1.05097
227,2022-12-01 18:55:00,1.04974,1.04982,1.05026,1.04922,1.0501180171966553,48.6246823173069,0.00016127680860744675,0.0001879764509421745,1.0502849817276,1.051140010356903,1.05022
228,2022-12-01 19:00:00,1.04821,1.04972,1.04974,1.04818,1.0497140169143677,34.10248300708525,1.5868468850266382e-05,0.00015355485452379287,1.0502849817276,1.051140010356903,1.05077
229,2022-12-01 19:05:00,1.04704,1.04818,1.04849,1.04696,1.0490240097045898,27.199683922525605,-0.00019157273987624457,8.452933564378539e-05,1.049685001373291,1.050920009613037,1.05112
230,2022-12-01 19:10:00,1.04744,1.04704,1.04773,1.04697,1.0484480142593384,32.39828046193,-0.00032000061144232816,3.623346226562681e-06,1.0493049621582031,1.0503599643707275,1.05128
231,2022-12-01 19:15:00,1.04716,1.04744,1.0477,1.04712,1.0479180097579956,30.693688318705046,-0.0004393119949959168,-8.496372201793321e-05,1.0492900013923645,1.0498700141906738,1.05128
232,2022-12-01 19:20:00,1.04892,1.04717,1.04932,1.047,1.0477540254592896,49.31644914683781,-0.00038738383508496455,-0.0001454477446313395,1.0492900013923645,1.0493200421333313,1.05123
233,2022-12-01 19:25:00,1.04992,1.04891,1.05005,1.0489,1.0480960130691528,56.666739887209246,-0.00026251845076341596,-0.0001688618858577548,1.0492050051689148,1.0492900013923645,1.05112
234,2022-12-01 19:30:00,1.05076,1.04996,1.05089,1.04996,1.0488400220870973,61.8335509444912,-9.46838220781121e-05,-0.00015402627310182626,1.0492950081825256,1.0492950081825256,1.05139
235,2022-12-01 19:35:00,1.05033,1.05079,1.0508,1.05006,1.0494180202484131,57.90682720564803,3.5885333897756055e-06,-0.00012250331180350588,1.0492950081825256,1.0492950081825256,1.05184
236,2022-12-01 19:40:00,1.05043,1.05034,1.05057,1.04987,1.0500720262527465,58.58653313379978,8.852018082650126e-05,-8.029861327750446e-05,1.0492950081825256,1.0492950081825256,1.05203
237,2022-12-01 19:45:00,1.05083,1.05044,1.05119,1.05033,1.050454020500183,61.35887755121934,0.00018595791012043783,-2.7047308597916007e-05,1.0494450330734253,1.0494450330734253,1.05198
238,2022-12-01 19:50:00,1.05068,1.05083,1.05127,1.05061,1.0506060361862182,59.69400154489138,0.0002482157901779747,2.800531115726213e-05,1.0494850277900696,1.0494850277900696,1.05207
239,2022-12-01 19:55:00,1.05076,1.05068,1.05112,1.05049,1.0506060361862182,60.33189090265204,0.00030054558501357853,8.251336592852541e-05,1.0494850277900696,1.0494850277900696,1.05174
240,2022-12-01 20:00:00,1.0511,1.05074,1.05123,1.05071,1.05076003074646,63.09054824078644,0.00036524099317869485,0.0001390588913785593,1.0502949953079224,1.0494850277900696,1.05193
241,2022-12-01 20:05:00,1.05179,1.05111,1.05193,1.05107,1.051032018661499,68.09395414351543,0.00046680739652504855,0.00020460859240785715,1.0509899854660034,1.0498149991035461,1.05174
242,2022-12-01 20:10:00,1.05147,1.05179,1.05184,1.05126,1.0511600255966187,63.64838843609302,0.0005155387777380227,0.00026679462947389027,1.0512499809265137,1.0498149991035461,1.0518
243,2022-12-01 20:15:00,1.05061,1.05148,1.05153,1.0505,1.0511460065841676,53.262346139406034,0.00047923198015276114,0.00030928209960966445,1.0512499809265137,1.0498149991035461,1.05186
244,2022-12-01 20:20:00,1.05078,1.05057,1.05093,1.05046,1.0511500120162964,54.88032831922053,0.00045889531096965364,0.0003392047418816623,1.0512499809265137,1.0498149991035461,1.05254
245,2022-12-01 20:25:00,1.05079,1.05078,1.05123,1.05073,1.051087999343872,54.98104787878615,0.00043852174150993406,0.0003590681418073167,1.0514299869537354,1.0498149991035461,1.0528
246,2022-12-01 20:30:00,1.05059,1.0508,1.0511,1.05044,1.0508480072021484,52.35721088330661,0.00040161459060517046,0.00036757743156688743,1.0514299869537354,1.0498149991035461,1.05303
247,2022-12-01 20:35:00,1.05077,1.05058,1.05109,1.05052,1.0507080078125,54.52824634438607,0.00038248138234586726,0.00037055822172268345,1.0514299869537354,1.0498149991035461,1.05305
248,2022-12-01 20:40:00,1.0511,1.05078,1.05125,1.05077,1.0508060216903687,58.39024018649055,0.0003894547127636372,0.0003743375199308742,1.0514299869537354,1.0498149991035461,1.05289
249,2022-12-01 20:45:00,1.05091,1.0511,1.05143,1.05078,1.0508320093154908,55.380648146515405,0.0003753216586399599,0.00037453434767269135,1.0514299869537354,1.0498149991035461,1.05282
250,2022-12-01 20:50:00,1.05043,1.05091,1.0511,1.05033,1.05076003074646,48.382282002648644,0.0003216860423693735,0.0003639646866120278,1.05138498544693,1.0498149991035461,1.05251
251,2022-12-01 20:55:00,1.05078,1.05043,1.05087,1.05028,1.0507980346679688,53.176745274232964,0.0003039180042825329,0.0003519553501461289,1.0511999726295471,1.0498149991035461,1.05256
252,2022-12-01 21:00:00,1.04991,1.05079,1.05097,1.04988,1.050626015663147,42.318965254138625,0.0002171233506780279,0.00032498895025250875,1.0511499643325806,1.0498149991035461,1.05249
253,2022-12-01 21:05:00,1.05015,1.04991,1.05022,1.0496,1.050436019897461,45.71706557261506,0.00016579978119790617,0.0002931511164415882,1.0508249998092651,1.0498149991035461,1.05253
254,2022-12-01 21:10:00,1.05072,1.05013,1.05077,1.05008,1.050398015975952,53.01760678102922,0.0001691648194934725,0.0002683538570519651,1.0508249998092651,1.0498149991035461,1.05253
255,2022-12-01 21:15:00,1.05103,1.05072,1.05112,1.05065,1.050518012046814,56.54993664519679,0.00019460784055524982,0.00025360465375262207,1.0508249998092651,1.0498149991035461,1.05243
256,2022-12-01 21:20:00,1.05122,1.05104,1.05128,1.05098,1.0506060123443604,58.6660479368209,0.00022748233753810965,0.00024838019050971963,1.0508249998092651,1.0498149991035461,1.05262
